6000	27211
6000	27212
6001	27213
6001	27214
6002	27215
6003	27216
6003	27217
6004	27218
6005	27219
6005	27220
6007	27221
6007	27222
6009	27223
6009	27224
6010	27225
6011	27226
6012	27227
6012	27228
6014	27229
6014	27230
6015	27231
6017	27232
6017	27233
6018	27234
6024	27235
6025	27236
6026	27237
6027	27238
6028	27239
6028	27240
6029	27241
6030	27242
6030	27243
6031	27244
6031	27245
6033	27246
6036	27247
6040	27248
6040	27249
6042	27250
6044	27251
6045	27252
6045	27253
6050	27254
6050	27255
6051	27256
6057	27257
6057	27258
6060	27259
6061	27260
6064	27261
6064	27262
6066	27263
6068	27264
6070	27265
6071	27266
6073	27267
6076	27268
6076	27269
6077	27270
6078	27271
6079	27272
6080	27273
6081	27274
6085	27275
6088	27276
6090	27277
6090	27278
6092	27279
6094	27280
6094	27281
6095	27282
6096	27283
6096	27284
6097	27285
6097	27286
6098	27287
6098	27288
6101	27289
6102	27290
6105	27291
6106	27292
6108	27293
6108	27294
6109	27295
6109	27296
6110	27297
6110	27298
6111	27299
6111	27300
6112	27301
6112	27302
6113	27303
6114	27304
6115	27305
6116	27306
6116	27307
6117	27308
6117	27309
6119	27310
6120	27311
6121	27312
6122	27313
6122	27314
6123	27315
6130	27316
6130	27317
6132	27318
6133	27319
6133	27320
6134	27321
6137	27322
6137	27323
6140	27324
6140	27325
6141	27326
6141	27327
6142	27328
6145	27329
6148	27330
6154	27331
6154	27332
6155	27333
6157	27334
6158	27335
6161	27336
6163	27337
6163	27338
6164	27339
6164	27340
6165	27341
6167	27342
6167	27343
6168	27344
6168	27345
6170	27346
6171	27347
6172	27348
6172	27349
6174	27350
6174	27351
6175	27352
6175	27353
6177	27354
6178	27355
6178	27356
6179	27357
6180	27358
6180	27359
6181	27360
6182	27361
6182	27362
6183	27363
6185	27364
6185	27365
6187	27366
6188	27367
6189	27368
6189	27369
6192	27370
6194	27371
6194	27372
6195	27373
6199	27374
6200	27375
6200	27376
6202	27377
6202	27378
6205	27379
6207	27380
6208	27381
6210	27382
6210	27383
6211	27384
6214	27385
6214	27386
6216	27387
6216	27388
6219	27389
6220	27390
6222	27391
6222	27392
6223	27393
6227	27394
6227	27395
6229	27396
6229	27397
6234	27398
6235	27399
6235	27400
6237	27401
6238	27402
6239	27403
6240	27404
6240	27405
6242	27406
6242	27407
6243	27408
6243	27409
6244	27410
6247	27411
6248	27412
6251	27413
6251	27414
6252	27415
6256	27416
6256	27417
6257	27418
6257	27419
6258	27420
6258	27421
6263	27422
6263	27423
6264	27424
6266	27425
6266	27426
6268	27427
6271	27428
6271	27429
6272	27430
6272	27431
6273	27432
6275	27433
6276	27434
6276	27435
6280	27436
6281	27437
6281	27438
6282	27439
6282	27440
6283	27441
6283	27442
6288	27443
6288	27444
6290	27445
6292	27446
6292	27447
6296	27448
6297	27449
6301	27450
6301	27451
6303	27452
6306	27453
6306	27454
6308	27455
6310	27456
6310	27457
6311	27458
6311	27459
6313	27460
6315	27461
6316	27462
6316	27463
6317	27464
6319	27465
6319	27466
6321	27467
6323	27468
6328	27469
6329	27470
6329	27471
6331	27472
6334	27473
6335	27474
6336	27475
6340	27476
6342	27477
6343	27478
6348	27479
6351	27480
6351	27481
6353	27482
6355	27483
6356	27484
6356	27485
6358	27486
6361	27487
6361	27488
6363	27489
6364	27490
6364	27491
6365	27492
6368	27493
6369	27494
6370	27495
6370	27496
6373	27497
6373	27498
6376	27499
6376	27500
6381	27501
6382	27502
6382	27503
6384	27504
6385	27505
6388	27506
6388	27507
6390	27508
6390	27509
6391	27510
6392	27511
6393	27512
6396	27513
6400	27514
6403	27515
6405	27516
6405	27517
6407	27518
6410	27519
6411	27520
6413	27521
6419	27522
6419	27523
6424	27524
6426	27525
6429	27526
6429	27527
6431	27528
6432	27529
6433	27530
6435	27531
6435	27532
6438	27533
6438	27534
6443	27535
6443	27536
6444	27537
6444	27538
6446	27539
6447	27540
6448	27541
6448	27542
6449	27543
6449	27544
6452	27545
6452	27546
6453	27547
6453	27548
6454	27549
6454	27550
6455	27551
6455	27552
6456	27553
6458	27554
6459	27555
6462	27556
6463	27557
6463	27558
6464	27559
6466	27560
6466	27561
6467	27562
6467	27563
6468	27564
6468	27565
6471	27566
6472	27567
6474	27568
6477	27569
6479	27570
6479	27571
6480	27572
6481	27573
6481	27574
6482	27575
6483	27576
6483	27577
6485	27578
6487	27579
6489	27580
6489	27581
6490	27582
6490	27583
6491	27584
6492	27585
6492	27586
6497	27587
6498	27588
6499	27589
6499	27590
6501	27591
6502	27592
6503	27593
6503	27594
6504	27595
6504	27596
6506	27597
6509	27598
6510	27599
6512	27600
6513	27601
6519	27602
6519	27603
6520	27604
6521	27605
6523	27606
6523	27607
6524	27608
6526	27609
6527	27610
6527	27611
6528	27612
6528	27613
6529	27614
6530	27615
6530	27616
6531	27617
6531	27618
6532	27619
6533	27620
6534	27621
6537	27622
6541	27623
6541	27624
6542	27625
6548	27626
6549	27627
6549	27628
6551	27629
6551	27630
6553	27631
6553	27632
6555	27633
6556	27634
6556	27635
6558	27636
6559	27637
6559	27638
6560	27639
6561	27640
6561	27641
6562	27642
6562	27643
6566	27644
6566	27645
6567	27646
6568	27647
6568	27648
6570	27649
6570	27650
6571	27651
6571	27652
6572	27653
6579	27654
6579	27655
6580	27656
6582	27657
6585	27658
6586	27659
6586	27660
6587	27661
6589	27662
6589	27663
6590	27664
6590	27665
6591	27666
6592	27667
6594	27668
6597	27669
6599	27670
6601	27671
6601	27672
6603	27673
6603	27674
6604	27675
6605	27676
6605	27677
6606	27678
6607	27679
6607	27680
6608	27681
6608	27682
6610	27683
6612	27684
6614	27685
6614	27686
6615	27687
6616	27688
6616	27689
6617	27690
6617	27691
6620	27692
6621	27693
6621	27694
6623	27695
6624	27696
6624	27697
6627	27698
6627	27699
6630	27700
6630	27701
6632	27702
6632	27703
6635	27704
6637	27705
6639	27706
6641	27707
6642	27708
6645	27709
6646	27710
6648	27711
6651	27712
6652	27713
6655	27714
6657	27715
6657	27716
6658	27717
6661	27718
6661	27719
6663	27720
6667	27721
6668	27722
6669	27723
6669	27724
6672	27725
6674	27726
6675	27727
6678	27728
6678	27729
6679	27730
6681	27731
6681	27732
6682	27733
6684	27734
6685	27735
6685	27736
6686	27737
6689	27738
6689	27739
6690	27740
6690	27741
6692	27742
6693	27743
6693	27744
6696	27745
6697	27746
6701	27747
6701	27748
6702	27749
6705	27750
6705	27751
6706	27752
6706	27753
6709	27754
6713	27755
6714	27756
6715	27757
6717	27758
6720	27759
6722	27760
6722	27761
6723	27762
6724	27763
6724	27764
6725	27765
6726	27766
6727	27767
6728	27768
6728	27769
6729	27770
6729	27771
6730	27772
6730	27773
6733	27774
6733	27775
6736	27776
6736	27777
6739	27778
6740	27779
6740	27780
6742	27781
6745	27782
6746	27783
6746	27784
6747	27785
6748	27786
6749	27787
6749	27788
6750	27789
6753	27790
6753	27791
6754	27792
6757	27793
6758	27794
6759	27795
6761	27796
6762	27797
6764	27798
6766	27799
6769	27800
6772	27801
6772	27802
6774	27803
6774	27804
6775	27805
6775	27806
6776	27807
6776	27808
6778	27809
6778	27810
6779	27811
6781	27812
6781	27813
6783	27814
6786	27815
6786	27816
6787	27817
6788	27818
6788	27819
6790	27820
6793	27821
6794	27822
6796	27823
6796	27824
6798	27825
6798	27826
6799	27827
6801	27828
6801	27829
6802	27830
6802	27831
6803	27832
6803	27833
6804	27834
6807	27835
6807	27836
6808	27837
6808	27838
6809	27839
6810	27840
6810	27841
6811	27842
6811	27843
6812	27844
6814	27845
6814	27846
6815	27847
6815	27848
6817	27849
6817	27850
6821	27851
6825	27852
6826	27853
6827	27854
6827	27855
6828	27856
6830	27857
6830	27858
6831	27859
6832	27860
6832	27861
6833	27862
6833	27863
6834	27864
6835	27865
6835	27866
6837	27867
6838	27868
6839	27869
6842	27870
6842	27871
6843	27872
6844	27873
6845	27874
6845	27875
6848	27876
6849	27877
6852	27878
6853	27879
6855	27880
6856	27881
6858	27882
6858	27883
6859	27884
6862	27885
6864	27886
6865	27887
6867	27888
6868	27889
6870	27890
6870	27891
6877	27892
6878	27893
6879	27894
6879	27895
6880	27896
6881	27897
6881	27898
6883	27899
6884	27900
6885	27901
6893	27902
6893	27903
6896	27904
6896	27905
6904	27906
6904	27907
6907	27908
6907	27909
6908	27910
6908	27911
6910	27912
6911	27913
6911	27914
6912	27915
6913	27916
6914	27917
6914	27918
6915	27919
6915	27920
6918	27921
6918	27922
6919	27923
6924	27924
6926	27925
6926	27926
6927	27927
6928	27928
6928	27929
6929	27930
6930	27931
6932	27932
6933	27933
6935	27934
6935	27935
6937	27936
6939	27937
6941	27938
6941	27939
6942	27940
6943	27941
6943	27942
6945	27943
6945	27944
6947	27945
6947	27946
6948	27947
6949	27948
6951	27949
6952	27950
6952	27951
6953	27952
6954	27953
6954	27954
6955	27955
6956	27956
6956	27957
6959	27958
6963	27959
6964	27960
6964	27961
6965	27962
6965	27963
6966	27964
6970	27965
6971	27966
6972	27967
6974	27968
6975	27969
6980	27970
6980	27971
6981	27972
6981	27973
6982	27974
6983	27975
6985	27976
6985	27977
6987	27978
6987	27979
6988	27980
6989	27981
6989	27982
6990	27983
6991	27984
6991	27985
6992	27986
6993	27987
6994	27988
6994	27989
6996	27990
6996	27991
6997	27992
6999	27993
6999	27994
7001	27995
7001	27996
7002	27997
7004	27998
7005	27999
7006	28000
7006	28001
7009	28002
7016	28003
7017	28004
7018	28005
7019	28006
7019	28007
7021	28008
7021	28009
7024	28010
7024	28011
7025	28012
7025	28013
7027	28014
7028	28015
7030	28016
7039	28017
7039	28018
7041	28019
7041	28020
7042	28021
7043	28022
7044	28023
7045	28024
7046	28025
7047	28026
7052	28027
7054	28028
7054	28029
7056	28030
7057	28031
7057	28032
7058	28033
7060	28034
7063	28035
7063	28036
7064	28037
7068	28038
7069	28039
7069	28040
7074	28041
7078	28042
7078	28043
7079	28044
7080	28045
7080	28046
7081	28047
7082	28048
7082	28049
7084	28050
7084	28051
7086	28052
7086	28053
7087	28054
7088	28055
7089	28056
7089	28057
7091	28058
7091	28059
7092	28060
7092	28061
7094	28062
7094	28063
7096	28064
7097	28065
7098	28066
7099	28067
7101	28068
7106	28069
7109	28070
7109	28071
7111	28072
7111	28073
7112	28074
7112	28075
7114	28076
7114	28077
7115	28078
7115	28079
7117	28080
7118	28081
7120	28082
7120	28083
7128	28084
7129	28085
7130	28086
7133	28087
7135	28088
7135	28089
7136	28090
7136	28091
7137	28092
7138	28093
7138	28094
7139	28095
7139	28096
7147	28097
7148	28098
7149	28099
7150	28100
7152	28101
7152	28102
7155	28103
7157	28104
7158	28105
7159	28106
7161	28107
7162	28108
7163	28109
7163	28110
7165	28111
7167	28112
7167	28113
7169	28114
7170	28115
7170	28116
7172	28117
7178	28118
7179	28119
7180	28120
7180	28121
7181	28122
7181	28123
7185	28124
7186	28125
7186	28126
7189	28127
7192	28128
7192	28129
7193	28130
7193	28131
7194	28132
7194	28133
7195	28134
7196	28135
7196	28136
7198	28137
7210	28138
7211	28139
7211	28140
7215	28141
7215	28142
7217	28143
7217	28144
7219	28145
7220	28146
7221	28147
7221	28148
7222	28149
7224	28150
7224	28151
7230	28152
7232	28153
7232	28154
7235	28155
7237	28156
7237	28157
7238	28158
7241	28159
7241	28160
7242	28161
7242	28162
7244	28163
7245	28164
7246	28165
7250	28166
7250	28167
7252	28168
7253	28169
7253	28170
7254	28171
7255	28172
7255	28173
7257	28174
7261	28175
7262	28176
7266	28177
7266	28178
7270	28179
7270	28180
7271	28181
7271	28182
7272	28183
7276	28184
7277	28185
7280	28186
7280	28187
7281	28188
7281	28189
7283	28190
7284	28191
7284	28192
7286	28193
7287	28194
7288	28195
7288	28196
7289	28197
7290	28198
7290	28199
7292	28200
7294	28201
7297	28202
7297	28203
7298	28204
7300	28205
7300	28206
7301	28207
7301	28208
7302	28209
7304	28210
7304	28211
7306	28212
7309	28213
7310	28214
7311	28215
7311	28216
7313	28217
7313	28218
7314	28219
7314	28220
7315	28221
7318	28222
7319	28223
7320	28224
7320	28225
7322	28226
7322	28227
7323	28228
7326	28229
7328	28230
7329	28231
7331	28232
7334	28233
7334	28234
7337	28235
7337	28236
7338	28237
7340	28238
7341	28239
7342	28240
7343	28241
7343	28242
7344	28243
7344	28244
7345	28245
7345	28246
7346	28247
7346	28248
7349	28249
7350	28250
7352	28251
7353	28252
7354	28253
7354	28254
7355	28255
7355	28256
7357	28257
7357	28258
7358	28259
7358	28260
7360	28261
7361	28262
7361	28263
7362	28264
7365	28265
7367	28266
7367	28267
7369	28268
7370	28269
7370	28270
7371	28271
7372	28272
7374	28273
7374	28274
7375	28275
7375	28276
7377	28277
7377	28278
7378	28279
7378	28280
7383	28281
7384	28282
7384	28283
7385	28284
7385	28285
7386	28286
7387	28287
7391	28288
7393	28289
7393	28290
7395	28291
7396	28292
7397	28293
7398	28294
7398	28295
7402	28296
7402	28297
7403	28298
7405	28299
7406	28300
7406	28301
7407	28302
7407	28303
7410	28304
7412	28305
7414	28306
7415	28307
7415	28308
7419	28309
7421	28310
7421	28311
7423	28312
7423	28313
7424	28314
7425	28315
7428	28316
7429	28317
7434	28318
7437	28319
7438	28320
7439	28321
7439	28322
7440	28323
7441	28324
7442	28325
7442	28326
7444	28327
7447	28328
7448	28329
7449	28330
7449	28331
7450	28332
7452	28333
7454	28334
7454	28335
7455	28336
7458	28337
7459	28338
7460	28339
7460	28340
7461	28341
7461	28342
7462	28343
7465	28344
7467	28345
7472	28346
7472	28347
7477	28348
7478	28349
7478	28350
7479	28351
7480	28352
7482	28353
7482	28354
7483	28355
7485	28356
7487	28357
7492	28358
7492	28359
7493	28360
7494	28361
7494	28362
7496	28363
7496	28364
7497	28365
7497	28366
7498	28367
7499	28368
7499	28369
7500	28370
7500	28371
7501	28372
7502	28373
7504	28374
7504	28375
7505	28376
7505	28377
7506	28378
7507	28379
7507	28380
7508	28381
7510	28382
7511	28383
7511	28384
7515	28385
7516	28386
7518	28387
7519	28388
7521	28389
7521	28390
7524	28391
7525	28392
7526	28393
7528	28394
7528	28395
7537	28396
7539	28397
7540	28398
7544	28399
7545	28400
7546	28401
7547	28402
7547	28403
7548	28404
7548	28405
7549	28406
7549	28407
7551	28408
7553	28409
7555	28410
7556	28411
7559	28412
7561	28413
7561	28414
7562	28415
7562	28416
7563	28417
7563	28418
7564	28419
7564	28420
7565	28421
7565	28422
7569	28423
7570	28424
7571	28425
7572	28426
7573	28427
7573	28428
7574	28429
7574	28430
7576	28431
7576	28432
7577	28433
7580	28434
7581	28435
7584	28436
7585	28437
7585	28438
7586	28439
7586	28440
7587	28441
7588	28442
7588	28443
7589	28444
7591	28445
7592	28446
7593	28447
7595	28448
7596	28449
7598	28450
7598	28451
7603	28452
7603	28453
7605	28454
7605	28455
7606	28456
7607	28457
7607	28458
7610	28459
7610	28460
7613	28461
7613	28462
7614	28463
7614	28464
7617	28465
7617	28466
7618	28467
7618	28468
7620	28469
7621	28470
7621	28471
7622	28472
7623	28473
7624	28474
7625	28475
7625	28476
7627	28477
7628	28478
7633	28479
7633	28480
7636	28481
7638	28482
7638	28483
7641	28484
7641	28485
7645	28486
7647	28487
7650	28488
7651	28489
7653	28490
7653	28491
7655	28492
7655	28493
7656	28494
7656	28495
7658	28496
7658	28497
7662	28498
7662	28499
7664	28500
7665	28501
7665	28502
7667	28503
7667	28504
7668	28505
7669	28506
7669	28507
7670	28508
7670	28509
7671	28510
7673	28511
7673	28512
7677	28513
7678	28514
7678	28515
7679	28516
7680	28517
7680	28518
7684	28519
7684	28520
7685	28521
7685	28522
7686	28523
7686	28524
7687	28525
7688	28526
7689	28527
7689	28528
7690	28529
7691	28530
7692	28531
7694	28532
7696	28533
7697	28534
7697	28535
7700	28536
7701	28537
7704	28538
7705	28539
7705	28540
7708	28541
7710	28542
7711	28543
7712	28544
7712	28545
7714	28546
7716	28547
7719	28548
7719	28549
7720	28550
7721	28551
7725	28552
7726	28553
7726	28554
7729	28555
7729	28556
7731	28557
7734	28558
7734	28559
7736	28560
7736	28561
7737	28562
7737	28563
7738	28564
7740	28565
7743	28566
7744	28567
7746	28568
7750	28569
7750	28570
7751	28571
7752	28572
7752	28573
7753	28574
7758	28575
7759	28576
7760	28577
7760	28578
7761	28579
7762	28580
7763	28581
7764	28582
7767	28583
7767	28584
7769	28585
7771	28586
7771	28587
7772	28588
7773	28589
7774	28590
7774	28591
7776	28592
7782	28593
7782	28594
7783	28595
7786	28596
7786	28597
7787	28598
7787	28599
7788	28600
7788	28601
7792	28602
7793	28603
7793	28604
7794	28605
7798	28606
7798	28607
7799	28608
7799	28609
7800	28610
7801	28611
7802	28612
7802	28613
7803	28614
7804	28615
7804	28616
7807	28617
7808	28618
7809	28619
7810	28620
7814	28621
7814	28622
7815	28623
7816	28624
7816	28625
7817	28626
7817	28627
7818	28628
7820	28629
7820	28630
7821	28631
7822	28632
7823	28633
7825	28634
7826	28635
7827	28636
7827	28637
7828	28638
7828	28639
7832	28640
7834	28641
7834	28642
7836	28643
7836	28644
7838	28645
7841	28646
7843	28647
7843	28648
7845	28649
7845	28650
7846	28651
7847	28652
7847	28653
7849	28654
7851	28655
7851	28656
7852	28657
7853	28658
7854	28659
7854	28660
7857	28661
7857	28662
7859	28663
7859	28664
7860	28665
7864	28666
7864	28667
7865	28668
7866	28669
7866	28670
7867	28671
7867	28672
7870	28673
7870	28674
7871	28675
7873	28676
7873	28677
7876	28678
7877	28679
7879	28680
7879	28681
7882	28682
7883	28683
7885	28684
7886	28685
7887	28686
7888	28687
7892	28688
7892	28689
7894	28690
7894	28691
7895	28692
7898	28693
7898	28694
7899	28695
7899	28696
7901	28697
7901	28698
7904	28699
7909	28700
7909	28701
7912	28702
7912	28703
7913	28704
7916	28705
7916	28706
7917	28707
7917	28708
7920	28709
7923	28710
7924	28711
7926	28712
7927	28713
7927	28714
7928	28715
7928	28716
7929	28717
7929	28718
7930	28719
7930	28720
7932	28721
7932	28722
7934	28723
7934	28724
7937	28725
7943	28726
7944	28727
7944	28728
7946	28729
7948	28730
7948	28731
7950	28732
7951	28733
7951	28734
7952	28735
7953	28736
7953	28737
7956	28738
7956	28739
7960	28740
7961	28741
7963	28742
7964	28743
7968	28744
7969	28745
7969	28746
7976	28747
7977	28748
7978	28749
7981	28750
7981	28751
7982	28752
7983	28753
7985	28754
7986	28755
7993	28756
7994	28757
7995	28758
7997	28759
7998	28760
7999	28761
8001	28762
8003	28763
8003	28764
8005	28765
8005	28766
8006	28767
8007	28768
8009	28769
8010	28770
8011	28771
8011	28772
8012	28773
8013	28774
8016	28775
8018	28776
8019	28777
8019	28778
8020	28779
8020	28780
8021	28781
8022	28782
8024	28783
8024	28784
8026	28785
8026	28786
8027	28787
8027	28788
8028	28789
8028	28790
8029	28791
8030	28792
8030	28793
8032	28794
8033	28795
8033	28796
8034	28797
8035	28798
8037	28799
8038	28800
8038	28801
8040	28802
8040	28803
8041	28804
8043	28805
8044	28806
8044	28807
8045	28808
8046	28809
8046	28810
8047	28811
8052	28812
8052	28813
8053	28814
8053	28815
8054	28816
8054	28817
8055	28818
8056	28819
8056	28820
8059	28821
8059	28822
8060	28823
8061	28824
8067	28825
8067	28826
8072	28827
8076	28828
8076	28829
8077	28830
8077	28831
8078	28832
8078	28833
8080	28834
8080	28835
8083	28836
8083	28837
8086	28838
8086	28839
8090	28840
8091	28841
8091	28842
8097	28843
8098	28844
8099	28845
8100	28846
8104	28847
8104	28848
8105	28849
8105	28850
8106	28851
8106	28852
8108	28853
8108	28854
8109	28855
8110	28856
8110	28857
8111	28858
8111	28859
8112	28860
8113	28861
8113	28862
8115	28863
8117	28864
8118	28865
8118	28866
8119	28867
8119	28868
8120	28869
8120	28870
8121	28871
8123	28872
8126	28873
8128	28874
8128	28875
8131	28876
8132	28877
8133	28878
8133	28879
8134	28880
8137	28881
8140	28882
8142	28883
8150	28884
8153	28885
8156	28886
8156	28887
8160	28888
8160	28889
8162	28890
8162	28891
8166	28892
8168	28893
8168	28894
8169	28895
8169	28896
8171	28897
8171	28898
8172	28899
8175	28900
8175	28901
8176	28902
8177	28903
8178	28904
8178	28905
8179	28906
8180	28907
8180	28908
8181	28909
8181	28910
8182	28911
8183	28912
8185	28913
8188	28914
8189	28915
8190	28916
8190	28917
8191	28918
8193	28919
8194	28920
8196	28921
8196	28922
8197	28923
8197	28924
8199	28925
8200	28926
8200	28927
8202	28928
8202	28929
8203	28930
8205	28931
8206	28932
8207	28933
8207	28934
8212	28935
8212	28936
8216	28937
8217	28938
8218	28939
8220	28940
8221	28941
8225	28942
8225	28943
8226	28944
8227	28945
8230	28946
8230	28947
8231	28948
8232	28949
8232	28950
8234	28951
8234	28952
8236	28953
8236	28954
8241	28955
8242	28956
8244	28957
8244	28958
8247	28959
8247	28960
8248	28961
8249	28962
8251	28963
8252	28964
8253	28965
8254	28966
8255	28967
8256	28968
8256	28969
8257	28970
8258	28971
8258	28972
8262	28973
8264	28974
8266	28975
8266	28976
8267	28977
8271	28978
8272	28979
8272	28980
8274	28981
8275	28982
8278	28983
8279	28984
8279	28985
8280	28986
8280	28987
8283	28988
8284	28989
8287	28990
8288	28991
8289	28992
8289	28993
8293	28994
8294	28995
8295	28996
8296	28997
8296	28998
8297	28999
8299	29000
8305	29001
8305	29002
8307	29003
8307	29004
8308	29005
8308	29006
8310	29007
8311	29008
8312	29009
8314	29010
8314	29011
8315	29012
8315	29013
8318	29014
8323	29015
8325	29016
8327	29017
8327	29018
8328	29019
8328	29020
8329	29021
8329	29022
8333	29023
8337	29024
8337	29025
8339	29026
8346	29027
8347	29028
8347	29029
8348	29030
8348	29031
8349	29032
8349	29033
8352	29034
8354	29035
8354	29036
8357	29037
8359	29038
8365	29039
8365	29040
8366	29041
8373	29042
8374	29043
8374	29044
8375	29045
8375	29046
8383	29047
8385	29048
8386	29049
8388	29050
8389	29051
8389	29052
8390	29053
8391	29054
8391	29055
8393	29056
8393	29057
8396	29058
8397	29059
8401	29060
8402	29061
8402	29062
8405	29063
8406	29064
8407	29065
8412	29066
8418	29067
8419	29068
8419	29069
8420	29070
8421	29071
8422	29072
8426	29073
8427	29074
8427	29075
8428	29076
8429	29077
8429	29078
8431	29079
8432	29080
8432	29081
8434	29082
8435	29083
8435	29084
8437	29085
8437	29086
8438	29087
8439	29088
8441	29089
8445	29090
8445	29091
8446	29092
8446	29093
8449	29094
8450	29095
8451	29096
8452	29097
8454	29098
8454	29099
8455	29100
8458	29101
8458	29102
8460	29103
8460	29104
8461	29105
8461	29106
8462	29107
8462	29108
8464	29109
8465	29110
8465	29111
8469	29112
8469	29113
8470	29114
8470	29115
8471	29116
8473	29117
8477	29118
8478	29119
8481	29120
8484	29121
8484	29122
8491	29123
8492	29124
8495	29125
8495	29126
8496	29127
8496	29128
8497	29129
8498	29130
8499	29131
8501	29132
8501	29133
8502	29134
8502	29135
8505	29136
8506	29137
8506	29138
8508	29139
8510	29140
8510	29141
8512	29142
8516	29143
8518	29144
8518	29145
8520	29146
8520	29147
8521	29148
8521	29149
8523	29150
8523	29151
8526	29152
8527	29153
8530	29154
8530	29155
8531	29156
8531	29157
8532	29158
8532	29159
8533	29160
8535	29161
8536	29162
8537	29163
8537	29164
8538	29165
8539	29166
8539	29167
8540	29168
8542	29169
8543	29170
8543	29171
8544	29172
8544	29173
8550	29174
8550	29175
8552	29176
8552	29177
8553	29178
8554	29179
8554	29180
8556	29181
8558	29182
8559	29183
8563	29184
8564	29185
8565	29186
8565	29187
8567	29188
8567	29189
8568	29190
8568	29191
8572	29192
8572	29193
8576	29194
8576	29195
8581	29196
8581	29197
8584	29198
8585	29199
8586	29200
8586	29201
8587	29202
8587	29203
8588	29204
8588	29205
8590	29206
8590	29207
8595	29208
8596	29209
8599	29210
8600	29211
8601	29212
8603	29213
8606	29214
8607	29215
8607	29216
8608	29217
8609	29218
8610	29219
8613	29220
8613	29221
8614	29222
8617	29223
8617	29224
8618	29225
8618	29226
8619	29227
8619	29228
8621	29229
8623	29230
8623	29231
8625	29232
8627	29233
8627	29234
8631	29235
8631	29236
8633	29237
8635	29238
8636	29239
8640	29240
8641	29241
8641	29242
8644	29243
8646	29244
8646	29245
8648	29246
8649	29247
8649	29248
8651	29249
8653	29250
8653	29251
8655	29252
8655	29253
8656	29254
8656	29255
8661	29256
8662	29257
8665	29258
8665	29259
8666	29260
8667	29261
8667	29262
8668	29263
8672	29264
8673	29265
8674	29266
8674	29267
8676	29268
8677	29269
8679	29270
8679	29271
8680	29272
8681	29273
8683	29274
8683	29275
8685	29276
8687	29277
8688	29278
8688	29279
8689	29280
8694	29281
8694	29282
8695	29283
8695	29284
8696	29285
8696	29286
8699	29287
8700	29288
8700	29289
8701	29290
8703	29291
8703	29292
8704	29293
8704	29294
8706	29295
8708	29296
8708	29297
8709	29298
8713	29299
8718	29300
8718	29301
8719	29302
8720	29303
8720	29304
8722	29305
8722	29306
8723	29307
8723	29308
8726	29309
8726	29310
8727	29311
8727	29312
8729	29313
8729	29314
8731	29315
8732	29316
8733	29317
8734	29318
8734	29319
8736	29320
8736	29321
8738	29322
8740	29323
8741	29324
8741	29325
8742	29326
8742	29327
8744	29328
8744	29329
8745	29330
8746	29331
8747	29332
8747	29333
8748	29334
8749	29335
8749	29336
8752	29337
8752	29338
8753	29339
8753	29340
8754	29341
8754	29342
8755	29343
8756	29344
8756	29345
8761	29346
8761	29347
8762	29348
8762	29349
8764	29350
8764	29351
8766	29352
8768	29353
8773	29354
8774	29355
8774	29356
8775	29357
8776	29358
8778	29359
8778	29360
8781	29361
8781	29362
8782	29363
8783	29364
8784	29365
8786	29366
8786	29367
8788	29368
8790	29369
8790	29370
8791	29371
8792	29372
8793	29373
8794	29374
8794	29375
8796	29376
8796	29377
8797	29378
8798	29379
8798	29380
8800	29381
8800	29382
8801	29383
8801	29384
8802	29385
8802	29386
8804	29387
8805	29388
8807	29389
8808	29390
8809	29391
8809	29392
8814	29393
8814	29394
8815	29395
8815	29396
8817	29397
8819	29398
8820	29399
8820	29400
8822	29401
8823	29402
8823	29403
8826	29404
8829	29405
8830	29406
8831	29407
8833	29408
8836	29409
8837	29410
8839	29411
8839	29412
8840	29413
8844	29414
8845	29415
8845	29416
8848	29417
8851	29418
8851	29419
8852	29420
8854	29421
8854	29422
8855	29423
8855	29424
8857	29425
8857	29426
8859	29427
8859	29428
8860	29429
8862	29430
8863	29431
8863	29432
8866	29433
8867	29434
8867	29435
8868	29436
8869	29437
8869	29438
8870	29439
8874	29440
8874	29441
8876	29442
8876	29443
8877	29444
8877	29445
8878	29446
8879	29447
8880	29448
8881	29449
8882	29450
8882	29451
8883	29452
8885	29453
8885	29454
8887	29455
8887	29456
8890	29457
8892	29458
8896	29459
8896	29460
8898	29461
8899	29462
8901	29463
8902	29464
8902	29465
8903	29466
8903	29467
8905	29468
8906	29469
8907	29470
8910	29471
8911	29472
8912	29473
8912	29474
8914	29475
8915	29476
8916	29477
8916	29478
8918	29479
8918	29480
8919	29481
8920	29482
8920	29483
8921	29484
8924	29485
8924	29486
8926	29487
8926	29488
8927	29489
8928	29490
8932	29491
8932	29492
8933	29493
8933	29494
8934	29495
8936	29496
8941	29497
8941	29498
8942	29499
8943	29500
8944	29501
8944	29502
8945	29503
8949	29504
8949	29505
8951	29506
8953	29507
8953	29508
8955	29509
8956	29510
8956	29511
8957	29512
8958	29513
8959	29514
8959	29515
8960	29516
8960	29517
8961	29518
8962	29519
8967	29520
8970	29521
8971	29522
8972	29523
8973	29524
8973	29525
8975	29526
8975	29527
8977	29528
8977	29529
8978	29530
8978	29531
8981	29532
8985	29533
8986	29534
8988	29535
8988	29536
8990	29537
8990	29538
8994	29539
8994	29540
8996	29541
8997	29542
8997	29543
